Afghanistan,65,75,85,101,101,111,161,100,153,179,171,189,229,197,249,207
Albania,51,55,59,64,70,76,89,53,68,87,110,116,121,123,119,120,113,103,118,136,149,154,140,141
Algeria,54,60,74,87,90,139,201,176,204,228,280,319,315,310,354,452,545,619,762,797,809,839,752,725
Andorra,-21,-9,-6,3,23,44,18,171,192,220,221,237,212,202,204,172,158,167,155,169,174
Angola,-369,-374,-388,-425,-436,-463,-497,3,3,5,4,4,5,4,4,5,7,9,10,11
Antigua and Barbuda,-132,-163,-187,-223,-266,-307,-333,2,2,2,6,6,6,6,4,4,4,2,8,8,8,8,12,12
Argentina,-28,-26,-31,-13,8,-12,213,245,319,308,405,461,532,479,519,667,667,631,676,761,706,734,574,661
Armenia,43,4,21,26,50,74,183,171,181,175,193,247,230,247,283,306,373,407,363,398,351,321,310
Australia,52,55,60,63,805306444,91,805306475,76,73,140,187,221,286,345,440,553,591,821,1252,1305,1592,1796,2129,2352,2569,2435,2679,2515,2498,2306,2187,1910,1703,1436,1336,1148
Austria,55,79,104,131,182,246,302,449,576,756,887,1150,1400,1711,1884,2159,2722,3456,3951,3942,4896,5269,5457,5206,5144,4897,5123,4220,3867,3510,3263,2679,2459,2231
Azerbaijan,53,65,17,8,-11,-9,-17,129,144,201,211,266,278,278,339,375,368,419,463
Bahamas,-248,-264,-289,-326,-404,-420,-478,3,4,4,6,7,6,7,10,9,16,15,14,18,17,15,19,19
Bahrain,-2758,-3088,-3580,-3899,-4276,-4464,-4752,143,140,135,125,129,119,118,61,83,90,95,120,163,164,163,180,181,171,165,138,175,150,185,206,212,201,241,244,254
Bangladesh,-59,-141,-139,-134,-140,-126,-91,113,164
Barbados,-222,-246,-303,-340,-380,-458
Belarus,51,51,69,76,21,2,-23,35,35,25,18,18,71,71,77,218,257,346,468,548,709,903
Belgium,-10,46,93,109,132,139,186,264,450,520,686,819,976,1172,1481,1698,2126,2515,2685,3026,3451,4440,5027,6319,7435,8156,8506,9027,9113,9486,9297,8855,8915,9419,9439
Benin,1,1,2,2,2,2,2,4,5,4,4,4,4,4,1,3,7,7,10,10,16,20,17,13
Bhutan,-50,-50,-68,-75,-75,-80,-80,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,2,1,1,1,1
Bolivia,-20,-7,80,96,106,114,122,71,65,76,86,87,95
Bosnia and Herzegovina,-41,38,42,57,60,90,95,128,148,165,197,232,254,283,342,342,366,331,306,344,345
Brazil,52,151,151,162,200,321,317,569,642,870,1384,1724,1926,2182,2364,2624,2883,2710,2655,3470,4282,5059,5639,6456,6874,7582,8317,9334
Brunei,-271,-318,-565,-725,-946,-1468,-1841,38,37,48,41,39,37,37,38,36,25,22,19,19,15,9,8,6,4
Bulgaria,-149,-269,-305,-529,-699,-894,-1383,136,149,151,150,170,166,168,159,158,181,180,193,192,172,185,190,178,171
Burkina Faso,-308,-546,-694,-907,-1400,101,128,143,147,147,147,136,136,122,111,123,118,123,132
Cabo Verde,-113,-143,-149,-177,-204,-218,-242,4,2,3,3,3,2,2,1,2,1,1,1,1
Cambodia,51,53,84,805306455,91,805306464,88,48,46,19,20,18,13,14,15,15,11,7,6,8
Cameroon,-95,-96,-125,-246,-281,-530,-654,83,127,158,231,418,464,511,519,465,497
Canada,54,64,77,79,805306476,117,805306561,144,188,338,399,549,683,750,1079,1217,1673,2312,2594,3242,3739,4299,4811,5310,5737,6309,7242,7755,7402,9476,9165,9345,9581
Central African Republic,-74,-74,-90,-90,-138,-136,-190,2,2,2,2,2,5,5,5,5,5,5
Chad,-138,-138,-192,2,2,2,2,2,2,4,4,4,5,5,6,6,4,3,3
Chile,6,22,4,50,76,38,113,476,558,591,721,904,1068,1176,1372,1507,1703,1816,1889,2098,2127,2252,2332,2366,2378,2515
China,548,641,918,1401,2067,2869,5501,5529,7490,8872,10477,14548,16832,18189,21342,22432,24295,24910,23185,22615,20647,17290,29279,32217,31569,30656,30058,29812,29847,15167,9180,8575,6492,4788,3521,3519,3499,3352,2329,2888,2874,2491,2206,1924,1749,1401,873,709,606,514,371,228,175,149,133,129,126,145,183,195,260,264,309,330,381,384,406,363,374,360,345,301,288,243,231,235,218,253
Hong Kong(Home),50,53,56,56,57,60,62,13,15,12,13,17,19,22,28,24,26,26,22,21,16,14,13,13,13,18,15,20,21,24,27,32,31,40,42,55,79,122,133,172,201,224,229,245,263,288,324,326,328,355,349,326,301,249,232,221,195
Colombia,-10782,-11834,-12682,102,805306496,196,805306599,223,313,377,389,411,412,471,521,528,595,670,728,798,783,781,874,989
Congo (Brazzaville),-92,-101,-127,-195,-228,-274,-375,2,3,3,3,1,1,1,16,15,15,15,18,18,18,26,26,26,26
Congo (Kinshasa),51,805306419,11,-12,-4,-19,83,83,89,89,80,82,71
Costa Rica,-10786,-11830,-12686,117,805306502,158,805306545,151,162,174,178,180,172,170,174,165,153,140,140,137,136,127
Cote d'Ivoire,73,805306448,46,32,12,48,34,106,110,98,117,144,96,155,170,194
Croatia,-58,-55,-45,-24,-6,66,109,258,317,361,390,458,451,459,475,485,521,516,493,469,469,432,415,380
Diamond Princess,-56,-132,-134,-117,-280,-303,-482,157,224,291,319,407,446,459,416,349,336,237,149,84,71,71,71,14,14,15,1,1,1,1,1,1,6,6,6,6,6,6,6
Cuba,-649,-639,-626,-587,-567,-536,-520,155,166,189,169,181,180,210,245
Cyprus,-638,-639,-622,-611,-590,-582,-574,79,95,95,119,114,138,188,210,234,247,232,235,232,206
Czechia,-600,-597,-550,-516,-452,-407,-309,373,600,692,806,867,938,998,1190,1231,1446,1636,1697,1765,1914,1854,1933,1812,1841,1770,1821,1709,1804
Denmark,-542,-370,-190,-74,113,145,170,841,761,672,608,533,584,639,639,693,746,798,863,946,1050,1183,1321,1428,1550,1746,1903,1997,2120,2227,2307
Djibouti,-1464,-1513,-1628,-1772,-1888
Dominican Republic,-68,-33,145,180,231,287,360,509,607,657,656,797,892,892,907,769,886,927,847,827
Ecuador,-633,-580,-492,-338,414,525,537,1024,1062,1204,1228,1317,1135,981,1158,1575,1760,1773,1642,1722,1785,1507,1702
Egypt,-6,-2,-4,-68,-55,-66,-65,95,137,136,189,205,185,217,216,206,260,239,251,282,282,290,308,323,370,449,494,564,666,740,781
El Salvador,-1053,-1222,-1311,-1410,-1395
Equatorial Guinea,-580,-718,-858,-897,-1103,-1278,-1374,5,8,8,5,6,6,6,6,3,3,6,3,4,4,4,4,4,3
Eritrea,-1379,5,11,11,14,11,16,16,23,17,19,16,18
Estonia,-47,-14,37,65,80,201,202,204,191,155,147,144,146,271,292,339,353,363,376,375,320,386,394,418,393,404,406
Eswatini,-325,-351,-368,-403,-537,-574,-644,3,3,3,3,5,8,8,5,5,5,5,3,1,1,3
Ethiopia,-604,-655
Fiji,-574,-644,1,2,3,4,4,4,4,3,2,1,2,2,7,7,9,10,10
Finland,59,805306427,155,805306593,206,220,261,277,341,295,298,382,423,471,544,558,591,644,614,652,626,566,560,574,715,687,824,890,1041
France,57,100,130,191,204,288,805306748,599,859,1006,1028,1590,2005,1913,3025,3537,3396,5464,5921,6831,8677,9077,9967,11711,13440,14907,16476,18581,20644,23642,24465,25047,30205,32149,30378,31800,52743,53065,53793,57238,56210
Gabon,-325,-351,-368,-403,-537,-574,-642,3,4,4,5,5,6,4,3,2,2,10,12,14,14,14,14,17,14,16
Gambia,-403,-537,-574,-644,1,2,2,2,2,2,3,2,1,1,1,1,1
Georgia,-1392,-1457,-1545,-1807,-1848,-2093,-2218,37,42,40,42,55,72,72,83,85,86,94
Germany,79,130,159,805306564,262,805306850,650,720,910,1017,1261,1646,1596,3005,3786,4755,6096,7800,10419,13242,16173,17628,19078,21784,23729,24996,28618,31023,35482,37222,37829,38822,40549,40856,40288,38397,38028,36489,35855,35424
Ghana,-64,-41,-23,-25,-33,-36,-44,108,102,72,68,64,62,62,126,118
Greece,-1373,-1445,-1526,-1783,-1828,-1986,-2080,258,258,298,319,319,305,302,293,364,356,403,474,471,531,532,517,571,594,652,647,612,579,543,518,469
Guatemala,-368,-357,-434,-460,-547,-608
Guinea,-335,-345,-307,-374,-402,-480,-531
Guyana,-107662,-113295,805306369,4,805306372,7,805306375,6,6,6,15,16,-2,-2,-2,-2,1,-11,-12,7,14,14,18,15,16,23,21,18
Haiti,1,1,-2,2,1,1,6,6,13,9,8,8,8,10,12,6,9,10,11
Holy See,-77871,-84793,-91158,-96091,-100122,-103373,-107662,3,3,3,3,5,5,5,2,2,3,3,1,1,1,1,2
Honduras,-103322,-107595,94,109,138,140,171,167,154,169,158,159,164,140
Hungary,-66835,-71750,-77799,-84709,-91056,-95961,-99956,137,168,188,215,240,277,280,305,299,324,323,335,325,297,325,370
Iceland,-37273,-43888,-50813,-57626,-62010,-66782,-71674,106,121,122,151,165,227,275,317,397,408,428,487,472,481,490,452,498,487,483,517,474,454,466,476,451,396
India,805306424,62,805306441,62,23,-17,-40,86,94,121,162,228,283,380,394,501,533,643,657,628,752,861,1341,1816,1680,2095,2564,3527,3914,3918
Indonesia,-2107,-2212,44,61,83,128,212,300,354,397,445,514,563,582,677,705,771,835,842,887,897,940,937,988,1077,1210,1279
Iran,-819,-863,-902,-922,-852,-759,-440,1440,2241,2783,3268,4359,5230,5588,5660,5706,6078,6562,6617,6906,7372,7830,8127,8361,8332,8280,7881,7700,8058,8642,9656,10999,12688,14798,16671,18446,19794,20576,21062,20851,20335,19917,19005,17984,16993
Iraq,-1298,-1358,-1,-24,-68,-174,-287,56,56,64,83,93,121,107,104,117,142,162,182,190,250,292,314,364,378,382,390,362,372,414,401,428,474
Ireland,-155,-259,75,109,163,221,486,593,656,777,956,1106,1272,1262,1438,1630,1709,1785,1906,1883,2030,2152,2189,2379,2454,2474,2627
Israel,-980,-1106,-1165,-1273,-1318,65,60,152,157,175,225,327,403,557,670,853,988,2065,2266,2506,2907,3364,3624,4120,3723,4164,4393,4232,4183,4209,3890,3312
Italy,62,805306523,191,265,393,596,829,1066,1539,1807,2180,2636,3203,3748,4755,5681,7136,7647,9373,8604,13024,15274,17372,18808,21357,23251,28573,29361,32421,34391,35947,37670,38673,39554,39477,38894,38551,37812,36616,36188,34653,33329,32160,31259,30808,29794,28848
Jamaica,-80536,-86440,-92414,-97626,-101676
Japan,59,66,74,84,94,105,122,88,93,96,105,120,123,119,109,115,123,142,146,192,220,246,237,288,308,279,281,312,337,328,297,250,285,262,234,262,289,315,418,463,505,686,765,738,760,871,1108,1149,1446,1273,1788,1953,2079
Jordan,-3536,-4709,-5226,-5831,62,69,154,120,143,150,161,147,141,120,106,87,75,77,86,81,79,80
Kazakhstan,-32,-52,-65,-82,-91,-101,-85,175,224,240,271,299,324,314,303,300,360,354,347
Kenya,-35,-53,-46,-44,-50,-86,-93,108,113,98
South Korea,104,204,433,602,833,977,1261,1662,2133,2717,3134,3502,4209,4360,4322,4256,3891,3578,3143,2327,2134,1781,1386,1045,848,758,807,658,696,673,713,799,725,717,724,676,680,679,622,700,749,750,735,730,678,654,623,545,497
Kuwait,-645,-717,-783,-781,-820,-828,-860,8,13,16,22,22,43,48,59,61,70,68,79,72,76,66,61,53,60,66,59,67,77,98,122,134,192,244,301,399,454,538
Kyrgyzstan,-84,-90,-75,-82,-81,-78,-75,72,86,63,122,121,159
Latvia,15,30,55,66,81,119,133,150,158,169,181,208,196,201,225,214,213,204,186,166,150,131
Lebanon,-520,-578,-562,-608,-663,-729,-719,72,96,86,94,138,157,198,200,211,228,225,190,179,152,146,126,117,108,89,95,78,97
Liberia,-10330,-10383,-210,-233,-48,3,805306371,2,2,1,1,1,3,3,4,7,10,11,11,25
Liechtenstein,-59,-69,-82,-101,-107,-131,-192,11,17,17,19,19,21,21,15,10,10
Lithuania,-8716,-8818,-8782,-8828,-8863,-8942,-8974,311,317,312,328,307,350,338,377,351,352,343,331
Luxembourg,-10,-18,-16,30,93,215,351,619,739,798,959,1130,1118,1121,1161,1152,1113,1079,986,1034,1007,898,854,855,792,715
Madagascar,-1548,-1774,-1891,-1918,-2108,-2247,-2405,31,36
Malaysia,50,50,83,93,99,805306485,129,99,99,114,145,329,449,544,641,751,833,945,878,952,951,1006,1131,1131,1137,1164,1108,1142,1112,1085,1172,1163,1192,1167,1197,1211
Maldives,-175,-205,-268,-291,-350,-385,-450,9,9,7,5,5,4,3,3,3,4,4,5,6,6,3,3,2,2,1
Malta,-90,-115,-136,-184,-192,-248,-265,81,75,76,61,49,59,59,62,63,64,76,85,124,111
Mauritania,-52,-63,-72,-89,-106,-108,-127,1,1,1,1,1,1,1,3,3,3,4,4,3,3,1,1,1
Mauritius,-26,-16,-27,106,127,142,160,88,92,94,120,116,125,112
Mexico,-8746,-8879,-8868,-8919,-8973,-9038,-9081,263,285,312,357,421,514,597,677,727,810,903,925,971,1042,1150,1345,1570
Moldova,-27,-38,-70,-94,-126,-167,-190,133,151,169,189,228,274,328,392,521,601,667,703,751
Monaco,-8909,-8906,-8977,-9073,-9175,-9259,24,27,26
Mongolia,805306369,1,805306369,-27,-669,-797,-874,4,5,5,5,9,9,9,5,4,5,5,2,2,2,2,4,3,3,2,2,3,3,2
Montenegro,51,68,81,83,84,90,108,71,75,92,117,129,142,132,125
Morocco,-3270,-3406,-3566,-3678,-3820,-3949,166,212,268,306,364,413,447,429,433,446,517,542,564,567,621
Namibia,-168,-223,-273,-343,-400,-476,-553,1,1,2,5,5,5,5,5,8,7,4,7,6,6,6,5,5,5,2
Nepal,1,1,1,1,1,805306369,1,1,1,2,2,3,4,4,3,3,2,3,2,4,4,4,4,4
Netherlands,81,127,187,264,320,381,502,421,678,774,873,1095,1329,1555,1964,2197,2678,3079,3348,3869,4380,5001,5644,6179,6713,7053,7087,7258,7320,7174,6908,7023,7109,7042,6986
New Zealand,51,101,101,154,204,282,286,399,412,487,492,503,514,500,499,525,517,513,502
Nicaragua,1,805306369,-6,-197,-229,-261,-296,1,1,2,2,2,3,3,3,3,1,2,2,1,1
Niger,805306442,90,-79,-87,-79,-45,277,268
Nigeria,-8748,-8896,-8891,-8948,-9026,-9110,-9197,123,119,140,125,121,107,119,102
North Macedonia,66,84,114,135,147,176,200,152,156,144,149,181,177,183,211,242,296,285,270,263
Norway,-8509,-8565,-8691,-8814,-8785,-8832,-8737,542,615,888,943,1045,1128,1063,952,1044,918,1028,1164,1288,1400,1534,1623,1841,1897,1899,1824,1778,1779,1778,1615,1535,1403,1420,1445,1223
Oman,-8268,-8358,-8499,-8568,-8700,-8852,-8830,100,112,113,108,111,122,121,125,131,152,179,209
Pakistan,52,135,235,298,453,500,729,723,739,736,764,747,872,765,821,842,966,1055,1220,1313,1323,1560,2049,2097,2145
Panama,-112,-110,-106,-101,-94,-52,36,290,276,357,449,537,586,588,644,836,738,759,801,887,900,999,919,1068
Papua New Guinea,-108,-136,-199,-312,-344,-344,-442,1,1,1
Paraguay,-402,-445,-671,-712,-810,-903,-986,40,40,45,49,50,50
Peru,-13,8,14,82,67,139,171,309,299,335,346,401,353,489,555,649,843,834,960,1075,1429,1611,1889,3019
Philippines,805306420,64,805306479,120,-835,-1074,-1564,165,166,196,240,320,365,434,490,573,768,1038,1084,1532,1675,1926,2215,2019,1828,2114,1680,1559
Poland,15,-33,-117,-122,-216,-250,-375,357,433,515,572,663,800,866,964,1102,1228,1306,1410,1503,1725,1994,1989,2240,2358,2537,2651
Portugal,58,58,59,33,9,32,-6,389,726,908,1111,1355,1729,1914,2547,2759,3248,3890,4362,4348,5081,5256,5490,5618,5354,5316,5322,4999,4890
Qatar,261,261,319,336,348,303,203,190,198,150,144,93,62,87,85,89,92,109,140,192,255,298,400,513,735,970,1139,1276,1375
Romania,88,122,130,157,183,259,276,219,244,302,418,610,646,752,984,1085,1382,1533,1451,1554,1709,1891,2161,2049,1948,2172,2301
Russia,59,805306431,70,-863,-1114,-1567,201,247,304,348,381,511,641,783,958,1167,1398,1842,2119,2708,3113,3467,3855,4507,5160,5895
Rwanda,-526,-740,-846,-959,-1222,-1377,-1733,34,35,42,34,35,30,28
Saint Lucia,-575,-792,-904,-1027,-1290,-1450,-1813,1,1,1,1,1,1,1,7,6,10,10,10,10,11,5,5,1,1
Saint Vincent and the Grenadines,-575,-793,-905,-1028,-1291,-1451,-1814,1,2,6,6,6,7,7
San Marino,50,61,68,79,79,100,20,58,57,50,64,64,74,78,78,89,89,79,80,49,43,49,28,37,22,35,42,36,43,43
Saudi Arabia,85,102,14,67,109,102,194,258,289,408,444,596,729,738,760,811,788,891,796,820,873,935,976,1103,1152,1232,1212
Senegal,66,78,-3,48,43,50,50,75,83,89,91,90,88,89,80,64,62,54
Serbia,805306423,65,805306451,92,-32,-8,30,194,238,301,281,322,488,519,536,597,676,787,1019,965,1167,1415,1547,1606
Seychelles,-63,-81,-100,-131,-167,-216,-242,5,5,4,3,3,1,1,1,1,3,3,3,3,2,2,3,1,1
Singapore,50,58,67,72,75,77,81,34,26,18,13,14,12,10,9,9,8,17,17,19,19,17,24,37,36,44,42,50,68,61,70,74,76,93,106,135,167,185,220,229,266,292,318,338,347,370,389,370,368,369,366,382,387,465,496,555,623
Slovakia,805306422,63,805306440,94,-44,-42,-14,131,123,132,111,103,132,114,129,150,159,184,200,181,179,171,198,218,282
Slovenia,57,805306457,141,805306549,208,86,96,218,197,200,202,195,189,205,253,276,291,301,316,314,322,313,335,302,293,267,265,257,250
Somalia,-218,-252,-274,-274,-285,-340,-382,1,2,2,2,2,4,4,3,4,4,4,4,3,7
South Africa,51,805306430,62,805306484,139,35,61,223,340,492,593,777,968,947,1006,924,799,671,535,335,398,375,360,396,465
Spain,805306452,100,-812,-1039,-1507,348,441,589,953,1530,2055,2018,4832,5891,7125,8869,10053,11633,15686,15178,18983,20970,25194,28137,35605,39823,45309,47861,51342,52820,56038,54603,54279,53480,52933,51536,48719,46019,44102
Sri Lanka,51,60,73,805306445,82,805306465,95,51,46,33,36,35,25,41,44,45,53,53,59,56,42,43
Sudan,-682,-731,-801,-843,-878,-924,-998,1,1,1,1,2,1,1,1,3,4,4,4,4,5,7,5,6,6,7,7
Suriname,-731,-801,-843,-878,-925,-999,3,3,4,4,6,7,7,4,4,3,3,2,2,2,2,2,2,2,1
Sweden,94,805306469,148,-774,-1013,-1411,448,505,713,800,819,855,835,779,840,825,802,912,943,1096,1247,1401,1430,1684,1766,1982,2149,2421,2728,3062,2996,3130,3178,3258,3472
Switzerland,-94,-70,-64,36,68,125,148,435,562,538,925,1091,1863,1826,2209,2376,3423,4155,5216,5274,6595,7177,7869,7736,7634,7501,7355,7127,6728,6871,7016,6678,6429,6271,5735,5648,5512
Taiwan*,50,53,59,67,77,100,108,85,100,110,128,138,135,144,132,130,129,111,107,94,87,81,72,65,67,54,50
Tanzania,-2199,-2699,-3025,-4069,-5288,-6569,-7462,11,11,9,7,7,8,2,7,7,8,7,7,6,8,5,5,5
Thailand,50,50,50,53,59,70,75,32,64,97,124,153,202,247,329,485,574,650,722,773,814,834,789,803,824,837,830,842,822,781,696,607,598
Togo,-156,-203,-267
Trinidad and Tobago,-3,-8,-10,-17,-35,-42,-61,28,31,30,30,29,32,29,26,23,20,17
Tunisia,-4381,60,805306443,89,805306482,162,-7009,173,218,237,223,280,250,258,268,275,262,284,229,205
Turkey,44,132,284,581,1122,1356,1675,2335,3437,5339,6732,7981,9298,11659,13246,14506,15223,16532,17852,19390,20578,22547
Uganda,-618,-1184,-1477,-1819
Ukraine,-3955,-4362,97,805306513,196,805306678,345,402,475,548,649,701,762,869,833,771,817,874
United Arab Emirates,74,805306442,85,805306453,47,23,21,24,39,55,55,68,55,100,150,220,193,265,315,417,413,416,481,691,859,1037,1229,1465,1695,1845
United Kingdom,51,805306454,96,94,132,192,208,333,373,343,638,937,871,1229,1576,2183,2257,3212,3923,4600,5175,6204,6998,9096,10731,12245,14035,15727,17317,20225,22361,23944,25165,28656,29826,30468,31609
Uruguay,-15,9,-2106,110,805306526,162,805306530,139,138,144,164,146,148,176,149,133,131,126,96,96,86,86
US,51,51,57,58,60,68,74,47,67,92,159,202,334,444,485,841,1132,1446,1917,2325,2981,4049,5462,6502,12084,17094,22873,29777,39215,47319,57995,70089,82384,95878,107633,117990,134432,147594,159780,173929,187372,196163,204830,208051,215680
Uzbekistan,-20,-2140,75,805306456,104,805306512,99,122,121,130,139,162,198,308,348,364
Venezuela,5,-2123,84,805306459,107,805306475,49,49,58,51,52,39,46,36,40,30,30,24
Vietnam,53,56,61,66,75,85,91,41,57,62,68,66,68,72,80,75,80,78,77,80,74,66,53,42,37,33
Zambia,805306370,2,805306370,-68,-67,-74,-81,10,14,20,26,26,32,32,24,23,17,11,10,4,4,3
Zimbabwe,805306369,-67,-67,-74,-81,1,1,4,4,4,4,5,5,6,4,2,2,3,3,3
Dominica,-69,-75,-82,5,9,10,8,10,9,10,5,1,1,3,3,4,3,3
Grenada,-69,-76,-83,-1,5,6,4,8,8,8,8,3,5,5,3,3,3,3
Mozambique,-69,-76,-81,3,5,6,5,7,7,5,5,3,3,2,2,2,2,7
Syria,-69,-76,-83,3,3,4,2,8,9,9,5,11,11,11,10,9,9,9
Timor-Leste,-69,-76,-83,-1,-1,-2
Belize,-76,-83,1,-1,1,2,2,1,1,2,2,3,4,4,5
Laos,-82,1,4,5,5,7,7,7,7,4,4,2,3,4,5,5
Libya,-83,-1,-1,7,7,9,9,10,10,15,10,11,10,11
West Bank and Gaza,-2607,-155,-209,-278,84,805306459,98,57,57,60,75,77,103,119,128,138,142,129
Guinea-Bissau,-215,-235,-252,-259,-261,7,7,7,7,13,16,16,10,25,24
Mali,-161,-178
Saint Kitts and Nevis,-215,-235,-252,-259,-261,6,7,6,7,7,7,8,3,3,3
Kosovo,-166,-168,-170,-169,93,111,123,54,40,44,51,51,58,59
Burma,-246,-253,-253,13,14,13,-51,12,13,11,8,7,7
MS Zaandam,-259,-261,1,1,7,-62,1,7,7,7,7
Botswana,2,3,2,-67,-4,2,4,3,2,2
Burundi,1,-68,-5,1,1,1,1
Sierra Leone,-69,-6,2,4,3,5,5
Malawi,-68,-5,2,2,2,7,6
South Sudan,-1,-2,1
Western Sahara,2,1,3,2
Sao Tome and Principe,1,3,2
